#taxonomy	magic.0040	magic.0112	magic.0134	magic.0317	magic.0020	magic.0402	magic.0232	magic.0315	magic.0435	magic.0018	magic.0124	magic.0150	magic.0532	magic.0030	magic.0079	magic.0013	magic.0132	magic.0316	magic.0374	magic.0001	magic.0243	magic.0173	magic.0542	magic.0146	magic.0100	magic.0537	magic.0156	magic.0244	magic.0456	magic.0339	magic.0053	magic.0367	magic.0016	magic.0164	magic.0231	magic.0551	magic.0048	magic.0331	magic.0440	magic.0004	magic.0531	magic.0179	magic.0526	magic.0539	magic.0075	magic.0149	magic.0242	magic.0514	magic.0246	magic.0017	magic.0078	magic.0011	magic.0109	magic.0131	magic.0552	magic.0465	magic.0015	magic.0527	magic.0021	magic.0063	magic.0396	magic.0337	magic.0471	magic.0428	magic.0547	magic.0287	magic.0272	magic.0148	magic.0110	magic.0050	magic.0307	magic.0170	magic.0268	magic.0417	magic.0300	magic.0538	magic.0334	magic.0290	magic.0541	magic.0278	magic.0335	magic.0059	magic.0549	magic.0217	magic.0543	magic.0322	magic.0433	magic.0429	magic.0473	magic.0189	magic.0028
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus gallolyticus	1.09312274590152	-1.69055707236016	0.809047581076988	0.605390870936644	-0.181885275045867	-2.23703703134001	3.08716767825282	-0.207604729262168	5.00442796169198	-0.399863331939626	-2.8918446241641	-2.20831266967839	1.55108624231648	1.37899976712257	3.70388074053358	0.639364777953747	0.712673587692695	6.61780055270321	-4.02347678752747	-0.513495224812122	-1.97472031406668	-0.123513708930603	7.87123489104929	-2.03454777111456	-0.152884196903776	7.26992264905261	-0.147223812144571	-3.24947464091631	-1.21590494727089	-1.58547482005742	-2.54789394657154	-1.65943742905309	-2.13617587121402	-2.11741404681068	-0.87009915744137	1.5295283503248	0.502235932910528	0.13027450051286	0.849143720419775	-1.04225865545601	-3.35880800865543	0.477475849806619	-1.77284967643376	0.285785580781791	-2.80207915378278	-1.23219793469443	0.277906311067222	2.67184727838016	0.363370951523856	8.27635720644495	-1.48335569773651	-1.39630498425247	-1.91831586014124	-2.60374281180069	-2.34255721420791	0.721903497168623	0.535002833081045	-1.27147115822847	-1.99472738516804	-2.88048967880425	1.4182754984814	1.00942285367387	-1.42500650537791	-1.05353604714564	1.84065931514751	2.65113265187112	-2.58795137481552	-2.71753142275359	-1.89710882517943	-0.233541491838145	-2.65001110965727	-1.36708722107802	-2.25240728827372	-1.82998840898389	8.43793781053376	0.842578572331279	1.15150082180922	1.32687299717121	3.55726299091872	-2.89445333882553	-1.09731161236108	-2.3284673107855	-1.82897598831535	-1.085646734531	-2.31688557835663	-0.806589376727386	0.152055750342422	-1.9899018924909	-1.94014868113892	4.13273808755221	2.71314208206721
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mitis	4.31829449922653	0.64481784345688	3.04331343009356	2.04819744231988	3.45455606486458	0.758695242213979	0.684782052152825	-1.30621701793028	1.72066041719858	2.81500447153104	-0.694620046828001	2.18613648499426	-1.43025729378541	0.360430186127999	1.7006220997058	4.02334156186423	4.0769664124194	-0.752707128810465	-0.322174813415147	-2.30525469404014	1.04570457207768	1.38056368784567	2.61603793687009	2.33236522574928	4.29518223527432	-1.10104393950271	-0.193743827779464	3.28830332288723	2.2340825985607	-0.928695283668351	0.255466434335067	2.36591426168206	0.834238594355695	0.695996669949352	1.78916087949141	0.932525030317757	1.40302247824872	3.07220406807387	2.38496981551063	1.19133356605108	0.0964565942770035	1.66846145860574	-1.77284967643376	2.44664251394714	-1.0103196845547	-0.276686489666995	0.474616605313277	-1.41754677868208	-0.905140373939651	2.47830405311753	-1.07789058962837	-0.0100106231325768	2.99800875448372	1.69354259441837	-0.0104133189723241	1.749419864153	0.704901869876443	0.934970074212673	-0.896115096499931	-0.983369693918368	1.44812846163108	3.805627568985	-0.731859324817961	3.83931621129423	1.88215904605427	1.98501414369909	-0.285366281821479	-1.61891913408551	0.405476267814619	1.69070716043599	-1.95686392909733	1.21691033135421	0.827206469260966	2.7726786467861	3.24523505696419	2.57062222717323	0.668074172231348	4.99078108362998	-0.666877927178874	-0.879550318283275	1.32622609105062	-0.670239234182001	-0.183819993279174	1.94689951214571	0.516327765699583	1.52878553908965	1.8197625709005	0.361473364672453	0.544757968648996	-0.380246065656238	-1.4840598655946
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis	4.17696228696577	0.737191163587895	2.4390277658114	1.62331424835461	4.02637010115011	1.33249566514136	-0.672241926666952	-1.71168212603846	2.24229695706878	4.1972746823512	0.221670685046154	-0.704235272901903	0.234750469803504	0.559100880923484	1.28310865308146	4.63644603475064	2.31337782015804	0.0888600568677532	-1.266636422256	1.12063530021235	2.03261287116579	0.164168363521178	4.80592572414246	4.35165792073861	-0.520608977029093	0.759708401212291	2.84850846140942	0.711338528681282	0.616676516477422	-2.83823778855279	3.87372832123505	0.332992735637117	4.41882533857264	0.942856747880877	1.79911121034458	1.07228697269292	4.50816953778858	4.86480070771499	1.5740395992943	3.84934282108221	-0.414369029488987	6.19035659434208	-0.491915830971696	4.03107912417582	1.4745869652333	4.0560690960001	1.80585118925014	-0.884742248197317	-2.81468287882408	3.25990267603196	2.4484699349878	1.32827451880095	3.59612044278399	-1.09966541502414	-1.93709210609975	3.86694280624816	-1.66222174425517	1.00579612678129	0.12553615103205	1.51806625782084	-2.48369717109328	5.0993458906381	0.155443870182942	3.23463767872189	-2.23687812875821	2.35119927763882	-2.99341648292369	2.23653351985424	3.82429525082659	0.66254653271849	0.548662007893407	0.743125979268571	-2.25240728827378	1.87131356512862	2.97368236644229	2.96284210853137	0.72071790571677	5.61788763404035	-2.00187899391121	-2.89445333882557	3.49636419420127	3.2157330940462	0.728955796487536	-0.169356002656842	0.573486179539531	0.867387056844286	4.73804311691374	1.41129548917113	1.70399487913354	-1.61700869280516	-0.344625582406234
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae	3.4165419257984	-0.0165806387884854	2.69382758972729	1.76417168107121	2.68403538698613	0.327912326121524	0.212796261703099	-1.71168212603852	1.18785588671381	2.34097669198558	-1.23361654756069	1.45524897645147	-1.58440797361267	-0.199185601807423	1.05996510176725	3.40276507413912	3.39726230211591	-2.02567280462335	-4.02347678752759	-2.30525469404016	0.125340514815891	0.482622094639713	1.36491835411845	1.69355239615266	3.94017749150544	-1.43751617612393	-1.29235611644757	0.753302727780315	1.63190719620648	-3.53138496911274	-0.756134477343413	1.53240972342719	-0.0259626708674162	-0.124983882120478	0.897562760207624	0.39352852958507	0.709875297688773	2.26753561308152	2.02032670192272	0.829543521445579	-0.846502384679313	0.732368099435409	-3.09460551641604	1.87356199643471	-2.80207915378272	-1.45534148600864	-1.75897561619382	-1.66886120696299	-1.71607059015598	1.91341120808127	-1.48335569773652	-0.836689196317045	2.50353226871926	1.11590830098027	-1.46708847685401	1.02418436904156	0.0117546893164976	0.506302069024845	-1.99472738516804	-2.59280760635247	0.662607960940122	2.68155936032354	-1.173692077097	2.965845476603	1.37403978388602	1.23235283560674	-0.447885211319254	-1.90660120653729	0.223154711020665	0.945113504503501	-1.95686392909733	0.38211263373124	0.293123983330708	2.66982126134639	2.64517829947025	2.14186155646154	-0.170255018173095	4.33001021873178	-0.72094514844915	-2.08352312260921	0.0922724545127526	-1.92300220267737	-0.489201642830356	1.02456646581559	0.0344896788068443	1.13932077232793	1.40481871883779	-0.668146052508705	-0.148389211910949	-1.17517594052613	-2.17720704615454
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus salivarius	8.73668130643548	5.36820108015851	6.16514423786372	6.18336399906223	7.28054191400366	-0.850742670220122	4.157916262434	-0.0534540494349093	0.32563237610993	4.85345666867768	3.08387156597562	1.82149337140635	0.361502175442648	4.00435825237967	3.38391132176066	8.54383466210465	7.03769463410497	2.1309756409349	-2.92486449885953	1.76377206019763	-1.2015304258332	4.94329185663271	7.67948620339141	0.632680435467399	-0.926074085137258	-0.274365366318247	6.567718705672	2.49352854689319	5.56826926993989	-3.53138496911274	4.50978882139362	4.61028996859018	4.03761023268793	3.67458278466837	3.2887839259183	0.501742114225303	6.76782958606559	6.07201094372343	1.55829124232616	4.14419561794663	-3.07112593620365	7.62650608245836	-1.43637743981255	4.9561079388709	2.43569171289724	3.12707171285683	5.23465150186228	0.835692440208808	1.91491488553905	4.37218571759242	3.71789995596838	4.2204661134141	3.51758716935931	3.29272400668529	0.324670992374041	4.59860406364255	0.129537724972881	0.53408163313192	3.7890977971617	4.42492252583824	1.1989126700071	9.07039929154175	3.13785248253846	0.0991434627927432	-0.850583767638315	4.4170668276942	1.32407163061262	0.491294066261081	4.64680302038537	5.1527867520326	2.44066689211252	6.02278551753337	0.504433076997915	4.88266397883958	5.5274929948775	4.61150073411875	3.39221051108518	7.83797557581964	-3.32363483389349	1.03737229389879	5.90990107891182	4.29858150948125	1.36037739728652	4.89891907088583	-1.21827328968852	5.77820201565833	4.03155556406501	0.207322684845195	6.46516277762914	0.810739543142887	2.01622841871179
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus thermophilus	8.37334861085678	4.10448699357437	5.24769527350085	3.68045003252015	3.93609089170951	-2.64250213944818	3.0098840044312	-1.71168212603842	-0.0930779587482548	2.97430537733461	0.863524571218549	0.836209768045246	-0.737110113225462	1.88025593987241	3.07183321861436	6.15348172156023	5.57383324722615	1.3611358395867	-1.36671988081298	-1.20664240537207	-1.6870382416149	3.06833344354968	4.75880941602598	-0.753613925652492	-0.771923405309999	0.418781814241698	3.47225684394954	0.0737611992761479	3.35363806107405	-1.22879987611869	2.3349079760149	2.739118507572	1.04187795913394	3.07554280407953	0.179722967057307	-0.964594954568124	3.70872769857901	3.86339865642455	0.0542138455498869	1.1733150605484	-2.84798238488944	4.57985258372598	2.53121541677041	2.17123053408717	0.436599298381622	0.154096426425459	4.05714298785664	-0.0786546564567764	-0.269151607219655	2.92645408107665	0.020721699039744	1.37628373798731	3.35083012910646	0.82214718245211	1.55739320998596	3.49080897399211	-0.81492388386797	-0.923164463960255	1.40646999649411	2.0563794650524	0.001209478694757	7.25820501565662	0.342655412271088	-1.2358576039396	-2.64234323686648	3.40678289301264	-0.883203282577099	-1.90660120653729	2.42481388542475	3.8068747283584	0.294427869509166	3.03963202618623	-0.748329891497453	2.07198426059077	4.60370691248478	2.60933673935392	1.13469370349284	6.12132246076097	-2.22502254522542	-0.237696432110881	4.20741375048228	1.96881809543326	-0.589285101387339	2.44071379008516	-2.72235068646475	2.83973046296775	2.12613677636443	-1.58443678438286	3.97267842045191	-1.32932662035338	0.286646194435624
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;NA;NA;NA	-1.56363416081261	2.1595905293499	-0.165512058921143	0.795434473824508	1.06464714369886	0.365652654104371	1.44493994299573	-1.71168212603836	2.04305892660813	-0.399863331939626	1.20249993805788	2.47381855744604	1.44411412276432	0.620255304076814	3.30525808214449	-0.876982711414342	-0.918743231460181	3.88357405220268	3.24840063602828	-2.30525469404005	4.09870817089273	-1.62759110570684	1.88944282224261	2.36972947249415	-2.43015148191318	1.82314118275923	0.611881336207172	3.79978020033954	0.105850892711431	2.69019874304588	2.39017065468995	-2.47036764526925	-2.13617587121391	2.45040035263364	2.65205083463845	3.51021341355672	-1.77503135209926	2.54958386781505	0.410888789488619	-2.54633605223217	2.69328116026899	2.28523566038111	1.77100400562992	1.68977951900108	2.467066835465	1.18371584360662	-2.56990583241008	0.808077273175834	0.535221208450515	1.72472020300183	-0.161599857754211	-1.17316143293826	-1.91831586014123	3.33708611933899	3.27784365150924	-2.39899191933937	2.5523719461185	5.92052277142769	-0.454282344220892	3.87837881947017	2.29121578948194	-2.22925559849055	3.02434494368223	2.58842648718054	0.437270520668323	0.766115689156481	4.96690714622515	1.40150575205885	2.41145065761258	-1.28336361633682	2.16623004641076	-0.807471433142596	2.84440570206358	2.07198426059077	2.61127674779457	1.55407489155942	1.9169686639488	-0.0868203381367947	1.99080191453439	2.83645780321891	4.41265492607543	2.88918215269505	1.60501121616979	0.895354734335586	1.70846611237852	2.08378238116878	-0.764234981531734	1.38597768118684	1.13946507639569	1.71915621858614	0.726958033873957
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor plautii	-1.56363416081334	-0.843259211972953	1.78751555790303	1.50762984935515	-3.31737949097502	-0.445277562111958	-2.54404410356854	-0.389926286056122	1.64621794094406	-0.623006883253835	6.61470386998318	-1.10970038101007	5.67071237998243	4.25984658868131	2.45755901814107	0.422300272715919	0.142128729225082	5.39746910945234	5.07389083578857	-2.30525469404021	-0.470642917290406	0.0306369708966555	1.57183906992578	-2.54537339488055	-2.43015148191338	-2.19965622817082	-0.242533991948896	-2.84400953280813	-1.50358701972267	5.14221350146764	-2.54789394657146	-0.812139568665885	-2.13617587121403	-2.52287915491885	0.680498254969797	-0.271447774008179	-0.676419063431118	2.78786648034494	0.849143720419775	-2.54633605223236	2.49721856755745	-2.26336417411858	6.18705501680615	-0.604071894024209	-1.29800175700648	-0.539050754134486	-2.56990583241013	2.90486745319028	-0.61745830148787	-2.92287069887021	-1.48335569773644	-2.49491727292062	-1.10738564392496	0.937216512236898	4.17673755548188	0.0287563166086773	2.03495651267346	7.10739822287146	-1.99472738516804	-1.27105176637015	0.486717294476458	-1.41832538227418	6.31844902875916	-0.648070939037478	1.64468566918523	1.48156862723072	0.30242038308064	5.27802794618003	-0.597825841049165	-0.521223564289926	-0.945263017418849	-2.46569950974616	5.48673421549212	-0.508232569001554	-0.756019082191901	1.37538310281604	2.02696955916312	2.06623302088629	4.485500564227	2.94909107820582	6.84087907731954	-0.824389914009259	4.73487953821677	-0.680181626422833	4.95412295992436	0.492693607402875	-1.05191705398351	-0.198142423262969	-1.53468357303084	3.33411247375868	1.34915347846162
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;NA	-1.56363416081318	-2.5014872885765	2.31521921945638	4.18242890530867	-0.919484218176646	2.40735386780136	2.03066687493484	-1.7116821260385	0.731097484218095	-2.41476635248149	-1.79323233549611	4.02609805604019	0.701370001064999	-1.66552267060085	-3.12968964025922	2.38111382660714	2.55735545837509	0.528226716651599	-1.09228303511122	-1.89978958593201	-3.47879771084296	-1.62759110570688	2.79890758904636	1.32582761602734	2.56537017437268	-1.66065972743814	4.08754123709289	-3.24947464091633	-2.31451723593922	-0.353331138764789	3.39096065026422	-2.47036764526931	-2.13617587121403	-1.13658479379896	5.78221072356193	4.29636662543614	-1.77503135209934	-0.899344916668298	-0.0198941266038349	-2.54633605223234	-0.379882853417818	5.01767731460748	0.018909792794295	-3.45188403750142	-0.524811868773003	2.64316108636212	-2.56990583241017	3.38980810759937	-0.463307621660612	-3.73380091508647	-1.48335569773653	-1.68398705670425	-1.9183158601413	4.77620120733279	-3.95199512664201	-0.858546878392225	3.67371248586417	0.57435553226986	3.5426068818505	1.53432677869262	-2.48369717109329	-2.22925559849052	-3.08323458198144	4.66019675836373	2.2573604965226	2.3680063959552	-2.99341648292373	-1.90660120653729	2.68785865349115	2.46445837341056	-3.05547621776549	-2.46569950974613	-2.25240728827369	-1.8299884089839	-2.26009647896824	-1.76011111311311	-1.84423145174477	-2.68951002358128	-0.566794468621892	-2.89445333882556	-2.75553968896455	-2.32846731078556	-1.92428616811968	1.93477815161337	-1.91142047024847	-1.61751959294369	-1.86284727019989	-0.668146052508705	-1.9401486811389	-2.20479535770728	-0.567769133720444
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium baratii	-1.56363416081326	-2.50148728857655	-3.56670944058331	1.88114335765671	-2.91191438286685	-1.1384247426719	-1.53244319189006	-1.71168212603846	-2.80112815985046	-2.41476635248148	-2.89184462416423	1.58154270177576	-3.08848537038904	-3.05181703172074	-3.12968964025922	-2.78652521629887	-0.476910479181141	-2.02567280462335	-4.02347678752777	-2.3052546940401	-3.47879771084299	-1.62759110570684	-0.798404671542083	-3.35630361109684	6.3114644423153	-1.43751617612393	4.63380771436399	-3.24947464091634	-2.31451723593921	-2.27862200061737	-2.54789394657159	-2.47036764526933	-2.13617587121404	-2.92834426302701	2.07433982172507	0.808472381647778	-1.77503135209935	-3.31971304531879	-2.29716141161345	-2.54633605223236	-4.16973822487173	4.32556230341494	-1.99599322774797	-3.45188403750147	-2.80207915378278	4.12344449847287	-2.56990583241018	-3.6147713560183	-2.81468287882408	-3.73380091508648	-1.48335569773652	-2.4949172729206	-1.91831586014132	2.29035866603989	-4.35746023475016	-3.20992213555573	1.20945788062884	-3.06323062745653	0.307857707826005	-2.59280760635247	-2.48369717109329	-2.22925559849058	-3.08323458198148	2.22360868584653	-2.64234323686646	-1.17979445989883	-2.99341648292373	-2.71753142275364	-2.7080390413959	-1.61983585295804	-3.05547621776548	-2.46569950974618	-2.2524072882737	-1.82998840898392	-2.26009647896825	-2.16557622122131	-1.55654937929299	-2.68951002358129	-3.32363483389349	-2.89445333882557	-2.75553968896458	-2.32846731078556	-3.53372408055378	-1.37332880698278	-2.72235068646476	-1.61751959294371	-1.8628472701999	-1.98990189249091	-1.94014868113891	-3.12108608958144	-2.87035422671449
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium butyricum	-1.56363416081324	-2.5014872885765	-3.56670944058326	1.86147059205801	-0.832472841187017	-0.157595489660176	-0.794844248759284	-1.71168212603843	-1.92565942249656	-2.41476635248141	-2.8918446241642	1.3541528595801	-2.27755515417261	-0.892332782367368	-3.12968964025917	-2.78652521629885	-2.82828573634476	-2.17982348445061	-3.61801167941948	-1.89978958593201	-3.47879771084294	-1.62759110570687	-1.71469540341624	-3.35630361109676	-2.43015148191331	-3.85788430477448	1.27259324101396	-3.24947464091633	-2.3145172359392	-3.12591986100457	6.35731295933918	-2.47036764526929	-2.136175871214	-2.92834426302703	2.84695117363926	1.53866083388807	-1.77503135209934	-3.31971304531876	-2.29716141161343	-2.54633605223231	-4.16973822487173	1.9487634237599	-1.43637743981255	-3.45188403750143	0.573800419895107	-2.55395377467681	-2.56990583241014	-4.02023646412647	-1.71607059015598	-3.73380091508651	-1.48335569773652	-2.49491727292058	-1.91831586014131	2.19617145098019	-4.35746023475007	-3.20992213555569	1.45867367225282	-1.81046765896116	0.238864836339054	-0.721005429450877	-2.48369717109322	-2.22925559849058	-3.08323458198143	2.43281914285682	-2.64234323686643	-0.274085837355214	-2.99341648292371	-2.71753142275361	5.47312181662766	-0.284834786225696	-3.05547621776548	-2.46569950974617	-2.25240728827366	-1.82998840898394	-2.26009647896822	-2.16557622122124	-2.65516166796109	-2.68951002358129	-2.51270461767721	-2.89445333882549	-2.75553968896454	-1.5175370945692	-3.12825897244561	-2.18425902319903	-2.72235068646478	-1.61751959294371	-1.86284727019987	-1.9899018924909	-1.94014868113887	-2.20479535770728	1.22399033550761
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	-1.56363416081324	-2.50148728857656	-1.14634131193287	1.04888337463405	1.73247651627452	6.02784123146174	5.65850683381313	-1.71168212603842	4.46234160197528	-1.60383613626556	-1.79323233549611	4.48686800933898	4.20962137889131	3.08230381578876	-3.12968964025922	-0.676312015952191	-0.171528829629959	3.66130255171647	1.71228873298161	-1.20664240537207	-3.4787977108429	-1.62759110570683	-1.71469540341624	-0.648253409994666	-2.02468637380537	0.236460257447744	7.19693718169073	-2.84400953280813	-2.31451723593924	-2.14509060799284	-1.73696373035514	-2.47036764526931	-2.13617587121403	-2.11741404681068	9.04945857527225	7.69771778227929	-1.77503135209933	-0.240099287784034	4.17441178659832	-2.5463360522323	3.21067341175887	8.24666364563596	2.33474011253836	-2.13012819751926	2.46319835868708	-1.23219793469443	-1.75897561619382	0.750448160339198	1.70165609345739	-3.73380091508652	-1.07789058962837	-1.17316143293826	-1.91831586014136	4.72928020258606	-1.81192896314574	-2.80445702744754	0.902727613206363	4.34469369510307	-1.3015802046081	5.51302815125077	-2.48369717109328	-2.22925559849058	-3.08323458198143	1.26557834779961	0.0144136698482898	5.68037256391074	-2.99341648292373	-2.71753142275369	-1.60942675272765	6.50526244928821	-2.65001110965727	-2.46569950974615	-2.25240728827373	-1.82998840898396	-2.26009647896825	-1.76011111311311	1.46387550685138	-1.36775418359886	3.33277030188421	-2.48898823071738	-2.7555396889646	-1.5175370945692	-3.53372408055378	0.0129655541371124	-1.40059484648248	-0.806589376727386	-0.204619193596311	2.58995048551278	-1.94014868113892	1.57483845967512	2.98041043829036
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium paraputrificum	1.03905552463124	-0.486584268034221	-0.487095683048605	7.76018789739391	1.42319533201928	-2.64250213944821	-3.23719128412849	-1.30621701793028	-3.02427171116467	0.664847405052803	-2.89184462416418	7.28090865829672	3.57560472155819	2.34785282908758	-1.6256122434829	-1.46476937631646	0.38053975267008	2.66959921606193	2.76970903671136	0.774359063494516	-3.47879771084291	-1.6275911057069	-0.903765187199909	-2.95083850298871	0.501042270502888	0.590632071168357	0.712977453078541	-3.24947464091632	-2.31451723593917	3.67090385727028	0.660931542443232	-2.47036764526923	-2.13617587121397	-2.92834426302686	0.228513131226739	4.68945246520554	-1.77503135209935	-0.429341287422563	0.506198969292944	-2.54633605223243	-0.650757807553218	5.14121921898569	4.423187036403	-3.04641892939341	-2.80207915378277	0.821925799001115	-1.47129354374204	1.06735987110592	2.65337726231104	-2.41204507510422	-1.48335569773646	1.77127754622818	0.191897340205296	8.58247904772706	0.117031627595796	-2.11130984688759	7.61590187902347	-0.866006050120306	-0.454282344220892	-3.69141989502056	-2.48369717109327	-2.22925559849042	-3.08323458198136	8.13189668912436	-0.984115160262837	-2.33247396983722	-2.58795137481552	-1.61891913408551	0.64186504587885	-2.13066147672403	-3.05547621776539	-1.6547692935298	-2.25240728827367	-0.171760332380341	-1.44916626275185	1.37538310281604	1.30565150163648	-0.579296823234589	-3.3236348338934	-2.89445333882555	-2.75553968896442	-2.32846731078549	1.92798683290269	-0.274716518314668	1.34667606777301	-1.21205448483555	-1.86284727019984	-0.485824495714751	-1.94014868113887	0.663103544336822	2.61651524637814
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium perfringens	-1.15816905270498	-2.50148728857652	6.47883090658195	-2.8681271723052	-2.40108875910086	-2.64250213944803	-3.64265639223686	-1.71168212603845	-2.80112815985046	-0.910688955705616	-2.89184462416416	-0.416553200450122	-3.08848537038906	3.31063619396543	-3.12968964025912	6.79577518522817	7.21764494358426	0.139290910494645	-4.02347678752774	-2.30525469404013	-3.47879771084292	-1.22212599759871	6.33337377178127	5.4355623981775	1.50167415081079	-3.8578843047745	6.54716946525711	-3.24947464091633	-1.90905212783083	-3.93685007722076	-2.54789394657157	-2.47036764526927	-2.13617587121396	-2.52287915491885	6.35184101385855	4.77376785368486	-1.36956624399106	4.12716372658425	-0.975405571631271	-1.04225865545601	-4.16973822487168	7.95801331426976	-3.09460551641604	-2.64095382128525	-2.39661404567459	6.79912237431139	-2.56990583241017	8.41753503156031	-1.71607059015598	-3.73380091508645	-1.48335569773655	-2.49491727292054	-0.00877335525685532	6.46621417474486	-4.35746023475014	-3.20992213555574	0.497262505098198	2.31435991998602	0.307857707826005	-3.28595478691241	-2.07823206298508	-2.22925559849059	-3.08323458198146	-0.765853974693861	6.71869901752331	-3.02562115039716	-2.99341648292369	-2.71753142275365	-1.60942675272765	-2.13066147672403	-3.05547621776548	-2.46569950974618	-1.4414770720574	-1.82998840898395	-2.26009647896824	-2.16557622122128	0.612504321076537	0.806997537885302	-0.475822690416165	-2.8944533388256	-2.35007458085645	-1.22985502211742	-3.93918918866202	5.18202808482789	-0.930591217236743	-1.61751959294373	-1.86284727019996	-1.98990189249097	-1.94014868113892	0.760477708361999	1.37814101533487
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Hungatella;s__Hungatella hathewayi	-1.56363416081327	-2.50148728857643	1.91079958974977	-2.86812717230518	-2.91191438286685	3.29040595819978	-3.64265639223672	-1.71168212603839	-3.71741889172462	-2.41476635248146	-2.89184462416417	-2.20831266967831	-3.08848537038901	-2.20451917133354	-0.7783143830957	-0.435149959135303	-1.17005765974109	0.0888600568677532	0.903776897629564	0.0461205631233005	0.797868408173101	-1.62759110570681	-2.81330769208434	5.58281841445819	-2.43015148191332	-3.45241919666619	-2.54511908494294	2.86310073194074	-2.31451723593922	0.429428200484843	-2.5478939465715	-2.47036764526929	-0.632098474437732	-1.60658842304469	0.0172040375595323	-2.4686723513444	-1.77503135209925	2.92784615324315	-2.29716141161338	-1.73540583601596	0.491339593054631	-0.317454025063269	-1.59052811963981	-3.45188403750144	-1.70346686511465	-1.23219793469443	-1.75897561619382	-1.38117913451121	-2.81468287882404	-3.32833580697838	-1.48335569773653	-2.49491727292063	-1.91831586014136	-0.694200306915978	3.08854126357394	-3.20992213555575	-0.275927383135283	-1.96461833878842	-2.8056576013844	0.41534718720008	-1.16194133111092	-0.907499758508187	0.959816685853112	-2.5576134439219	-2.64234323686639	0.00290094597981919	-1.20165701369563	-2.71753142275362	-2.70803904139583	-1.03204918805592	2.01813387549221	-2.46569950974617	0.0248599967360291	-1.01905819276754	-0.0628719016319557	-1.35464600500494	1.56801576610397	2.25391652082163	-1.4140923290091	0.401383527178789	7.56440236647928	-2.32846731078558	0.436567832998343	-0.274716518314668	3.12553213216516	-1.61751959294372	-1.86284727019987	-1.58443678438286	-1.94014868113889	-0.869794290974944	-1.95406349484033
